x,CausalPFN,S-Learner,T-Learner,X-Learner,DR-Learner
0.0319417203698515,0.00014798372179060317,-0.0002774694783573807,-0.000924898261191269,-0.0022197558268590455,0.0014798372179060304
0.0322219108994116,0.00021481508001861745,-0.0002219755826859046,-0.0010173880873103958,-0.0020347761746207916,0.0014798372179060304
0.032502101428971704,0.0002774694783573807,-0.00017075044821992662,-0.0011098779134295228,-0.002071772105068442,0.0014798372179060304
0.0327822919585318,0.00033632664043318876,-0.0001849796522382538,-0.0012023677395486497,-0.002108768035516093,0.0014798372179060304
0.033062482488091904,0.00039172161650453735,-0.00013702196462092868,-0.0012948575656677765,-0.002145763965963744,0.001849796522382538
0.03334267301765201,0.0003699593044765076,-0.00015072416108302163,-0.0013873473917869034,-0.002182759896411395,0.001849796522382538
0.033622863547212105,0.0003481969924484778,-0.00016442635754511454,-0.0011435105774728412,-0.0022197558268590455,0.001849796522382538
0.03390305407677221,0.000326434680420448,-0.00017812855400720732,-0.0012331976815883581,-0.002256751757306696,0.001849796522382538
0.034183244606332305,0.0003805295703186935,-0.00019183075046930027,-0.0010010663532893738,-0.0022937476877543466,0.001849796522382538
0.03446343513589241,0.0003593890386343217,-0.00020553294693139302,-0.001088115601401493,-0.002114053168437186,0.001849796522382538
0.03474362566545251,0.0003382485069499499,-0.0001585539876327889,-0.001175164849513612,-0.001779328083434632,0.001849796522382538
0.03502381619501261,0.0003171079752655778,-0.00011481495656167475,-0.0012622140976257313,-0.001814562302908585,0.001849796522382538
0.03530400672457271,0.000295967443581206,-7.399186089530158e-05,-0.0013492633457378516,-0.001849796522382538,0.0022197558268590455
0.03558419725413281,0.00027482691189683424,-8.632383771118512e-05,-0.0014363125938499709,-0.0016816332021659434,0.0022197558268590455
0.035864387783692914,0.0003288527150902291,-9.865581452706867e-05,-0.0015233618419620899,-0.0017152658662092626,0.0022197558268590455
0.03614457831325302,0.00030829942039708953,-5.967085556072698e-05,-0.0016104110900742091,-0.001748898530252581,0.0022197558268590455
0.036424768842813114,0.0006577054301804578,-2.3122456529781724e-05,-0.0016974603381863294,-0.001592433527964098,0.0022197558268590455
0.03670495937237322,0.0006371521354873186,1.1210888014439613e-05,-0.001414550281821941,-0.0016246039022664032,0.0022197558268590455
0.036985149901933315,0.0006165988407941794,4.352462405605972e-05,-0.0011732995084826382,-0.0016567742765687076,0.0022197558268590455
0.03726534043149342,0.0005960455461010398,7.399186089530158e-05,-0.0009454515558844089,-0.0016889446508710129,0.0022197558268590455
0.03754553096105352,0.0005754922514079006,6.342159505311552e-05,-0.0007299197088320281,-0.001541497101985448,0.0022197558268590455
0.03782572149061362,0.0005549389567147614,5.2851329210929635e-05,-0.0008099109097999221,-0.0015723270440251573,0.0022197558268590455
0.03810591202017372,0.0005343856620216222,8.221317877255727e-05,-0.0008899021107678162,-0.0016031569860648664,0.002589715131335553
0.03838610254973382,0.0005138323673284829,7.193653142598766e-05,-0.0006815039819304084,-0.001633986928104575,0.002589715131335553
0.03866629307929392,0.0005699373068962413,6.165988407941788e-05,-0.0004837929366231249,-0.001664816870144284,0.002589715131335553
